census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
354140605000039,2000,original,1a2sm,33,8286,251.0909090909091,from 1 to 2 mw
354140605000039,2000,original,2a3sm,30,11698,389.93333333333334,from 2 to 3 mw
354140605000039,2000,original,3a5sm,47,27714,589.6595744680851,from 3 to 5 mw
354140605000039,2000,original,5a10sm,77,84739,1100.5064935064936,from 5 to 10 mw
354140605000039,2000,original,10a15s,25,0,0,from 0 to 0.5 mw
354140605000039,2000,original,15a20s,29,80500,2775.862068965517,from 10 to 20 mw
354140605000039,2000,original,aci20s,44,240446,5464.681818181818,above 20 mw
354140605000051,2000,original,meioa1,19,2863,150.68421052631578,from 0.5 to 1 mw
354140605000051,2000,original,1a2sm,16,3889,243.0625,from 1 to 2 mw
354140605000051,2000,original,2a3sm,18,6796,377.55555555555554,from 2 to 3 mw
354140605000051,2000,original,3a5sm,24,13585,566.0416666666666,from 3 to 5 mw
354140605000051,2000,original,5a10sm,48,54080,1126.6666666666667,from 5 to 10 mw
354140605000051,2000,original,10a15s,32,61198,1912.4375,from 10 to 15 mw
354140605000051,2000,original,15a20s,19,54200,2852.6315789473683,from 10 to 20 mw
354140605000051,2000,original,aci20s,41,309145,7540.121951219512,above 20 mw
354140605000055,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000055,2000,original,meioa1,16,2282,142.625,from 0.5 to 1 mw
354140605000055,2000,original,1a2sm,28,7214,257.64285714285717,from 1 to 2 mw
354140605000055,2000,original,2a3sm,22,8657,393.5,from 2 to 3 mw
354140605000055,2000,original,3a5sm,20,11135,556.75,from 3 to 5 mw
354140605000055,2000,original,5a10sm,56,60353,1077.732142857143,from 5 to 10 mw
354140605000055,2000,original,10a15s,22,42952,1952.3636363636363,from 10 to 15 mw
354140605000055,2000,original,15a20s,6,0,0,from 0 to 0.5 mw
354140605000055,2000,original,aci20s,17,96370,5668.823529411765,above 20 mw
354140605000040,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000040,2000,original,meioa1,13,0,0,from 0 to 0.5 mw
354140605000040,2000,original,1a2sm,20,4940,247,from 1 to 2 mw
354140605000040,2000,original,2a3sm,23,8957,389.4347826086956,from 2 to 3 mw
354140605000040,2000,original,3a5sm,29,17170,592.0689655172414,from 3 to 5 mw
354140605000040,2000,original,5a10sm,54,58672,1086.5185185185185,from 5 to 10 mw
354140605000040,2000,original,10a15s,14,26430,1887.857142857143,from 10 to 15 mw
354140605000040,2000,original,15a20s,15,40600,2706.6666666666665,from 10 to 20 mw
354140605000040,2000,original,aci20s,18,98690,5482.777777777777,above 20 mw
354140605000063,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000063,2000,original,meioa1,20,3016,150.8,from 0.5 to 1 mw
354140605000063,2000,original,1a2sm,18,0,0,from 0 to 0.5 mw
354140605000063,2000,original,2a3sm,23,9283,403.60869565217394,from 2 to 3 mw
354140605000063,2000,original,3a5sm,32,18425,575.78125,from 3 to 5 mw
354140605000063,2000,original,5a10sm,69,75229,1090.2753623188405,from 5 to 10 mw
354140605000063,2000,original,10a15s,45,88669,1970.4222222222222,from 10 to 15 mw
354140605000063,2000,original,15a20s,42,115349,2746.404761904762,from 10 to 20 mw
354140605000063,2000,original,aci20s,43,208552,4850.046511627907,above 20 mw
354140605000129,2000,original,meioa1,7,965,137.85714285714286,from 0.5 to 1 mw
354140605000129,2000,original,1a2sm,12,3270,272.5,from 1 to 2 mw
354140605000129,2000,original,2a3sm,18,6952,386.22222222222223,from 2 to 3 mw
354140605000129,2000,original,3a5sm,43,25590,595.1162790697674,from 3 to 5 mw
354140605000129,2000,original,5a10sm,92,103479,1124.7717391304348,from 5 to 10 mw
354140605000129,2000,original,10a15s,31,58744,1894.967741935484,from 10 to 15 mw
354140605000129,2000,original,15a20s,7,18300,2614.285714285714,from 10 to 20 mw
354140605000129,2000,original,aci20s,5,25400,5080,above 20 mw
354140605000062,2000,original,meioa1,2,0,0,from 0 to 0.5 mw
354140605000062,2000,original,1a2sm,10,2520,252,from 1 to 2 mw
354140605000062,2000,original,2a3sm,5,1928,385.6,from 2 to 3 mw
354140605000062,2000,original,3a5sm,6,3860,643.3333333333334,from 3 to 5 mw
354140605000062,2000,original,5a10sm,22,24886,1131.1818181818182,from 5 to 10 mw
354140605000062,2000,original,10a15s,13,0,0,from 0 to 0.5 mw
354140605000062,2000,original,15a20s,16,45600,2850,from 10 to 20 mw
354140605000062,2000,original,aci20s,14,63266,4519,above 20 mw
354140605000071,2000,original,meioa1,12,1807,150.58333333333334,from 0.5 to 1 mw
354140605000071,2000,original,1a2sm,27,6968,258.0740740740741,from 1 to 2 mw
354140605000071,2000,original,2a3sm,25,9489,379.56,from 2 to 3 mw
354140605000071,2000,original,3a5sm,38,21414,563.5263157894736,from 3 to 5 mw
354140605000071,2000,original,5a10sm,23,24645,1071.5217391304348,from 5 to 10 mw
354140605000071,2000,original,10a15s,6,10600,1766.6666666666667,from 10 to 15 mw
354140605000071,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
354140605000071,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
354140605000182,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
354140605000182,2000,original,meioa1,25,0,0,from 0 to 0.5 mw
354140605000182,2000,original,1a2sm,57,14319,251.21052631578948,from 1 to 2 mw
354140605000182,2000,original,2a3sm,61,23370,383.11475409836066,from 2 to 3 mw
354140605000182,2000,original,3a5sm,33,19008,576,from 3 to 5 mw
354140605000182,2000,original,5a10sm,6,5500,916.6666666666666,from 5 to 10 mw
354140605000181,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
354140605000181,2000,original,meioa1,17,2432,143.05882352941177,from 0.5 to 1 mw
354140605000181,2000,original,1a2sm,60,15353,255.88333333333333,from 1 to 2 mw
354140605000181,2000,original,2a3sm,68,26378,387.9117647058824,from 2 to 3 mw
354140605000181,2000,original,3a5sm,27,15491,573.7407407407408,from 3 to 5 mw
354140605000181,2000,original,5a10sm,9,8750,972.2222222222222,from 5 to 10 mw
354140605000181,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
354140605000181,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
354140605000183,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
354140605000183,2000,original,meioa1,33,4819,146.03030303030303,from 0.5 to 1 mw
354140605000183,2000,original,1a2sm,50,12729,254.58,from 1 to 2 mw
354140605000183,2000,original,2a3sm,39,14938,383.02564102564105,from 2 to 3 mw
354140605000183,2000,original,3a5sm,25,13535,541.4,from 3 to 5 mw
354140605000183,2000,original,5a10sm,8,0,0,from 0 to 0.5 mw
354140605000173,2000,original,meioa1,9,1352,150.22222222222223,from 0.5 to 1 mw
354140605000173,2000,original,1a2sm,18,4471,248.38888888888889,from 1 to 2 mw
354140605000173,2000,original,2a3sm,5,1828,365.6,from 2 to 3 mw
354140605000173,2000,original,3a5sm,9,4790,532.2222222222222,from 3 to 5 mw
354140605000173,2000,original,5a10sm,7,7340,1048.5714285714287,from 5 to 10 mw
354140605000067,2000,original,meioa1,33,4809,145.72727272727272,from 0.5 to 1 mw
354140605000067,2000,original,1a2sm,48,11880,247.5,from 1 to 2 mw
354140605000067,2000,original,2a3sm,52,20291,390.21153846153845,from 2 to 3 mw
354140605000067,2000,original,3a5sm,64,37345,583.515625,from 3 to 5 mw
354140605000067,2000,original,5a10sm,71,78327,1103.1971830985915,from 5 to 10 mw
354140605000067,2000,original,10a15s,18,34200,1900,from 10 to 15 mw
354140605000067,2000,original,15a20s,12,30863,2571.9166666666665,from 10 to 20 mw
354140605000067,2000,original,aci20s,9,46975,5219.444444444444,above 20 mw
354140605000070,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000070,2000,original,meioa1,30,4522,150.73333333333332,from 0.5 to 1 mw
354140605000070,2000,original,1a2sm,34,8098,238.1764705882353,from 1 to 2 mw
354140605000070,2000,original,2a3sm,53,20555,387.8301886792453,from 2 to 3 mw
354140605000070,2000,original,3a5sm,48,27291,568.5625,from 3 to 5 mw
354140605000070,2000,original,5a10sm,63,72321,1147.952380952381,from 5 to 10 mw
354140605000070,2000,original,10a15s,23,0,0,from 0 to 0.5 mw
354140605000070,2000,original,15a20s,15,40850,2723.3333333333335,from 10 to 20 mw
354140605000070,2000,original,aci20s,18,81200,4511.111111111111,above 20 mw
354140605000069,2000,original,meioa1,28,4194,149.78571428571428,from 0.5 to 1 mw
354140605000069,2000,original,1a2sm,40,10564,264.1,from 1 to 2 mw
354140605000069,2000,original,2a3sm,29,11088,382.3448275862069,from 2 to 3 mw
354140605000069,2000,original,3a5sm,30,17573,585.7666666666667,from 3 to 5 mw
354140605000069,2000,original,5a10sm,40,47168,1179.2,from 5 to 10 mw
354140605000069,2000,original,10a15s,22,41780,1899.090909090909,from 10 to 15 mw
354140605000069,2000,original,15a20s,14,37800,2700,from 10 to 20 mw
354140605000069,2000,original,aci20s,17,86300,5076.470588235294,above 20 mw
354140605000068,2000,original,meioa1,17,2566,150.94117647058823,from 0.5 to 1 mw
354140605000068,2000,original,1a2sm,23,5532,240.52173913043478,from 1 to 2 mw
354140605000068,2000,original,2a3sm,30,11707,390.23333333333335,from 2 to 3 mw
354140605000068,2000,original,3a5sm,52,29868,574.3846153846154,from 3 to 5 mw
354140605000068,2000,original,5a10sm,51,53235,1043.8235294117646,from 5 to 10 mw
354140605000068,2000,original,10a15s,22,42272,1921.4545454545455,from 10 to 15 mw
354140605000068,2000,original,15a20s,9,25100,2788.8888888888887,from 10 to 20 mw
354140605000068,2000,original,aci20s,10,57900,5790,above 20 mw
354140605000064,2000,original,meioa1,10,1407,140.7,from 0.5 to 1 mw
354140605000064,2000,original,1a2sm,15,3938,262.53333333333336,from 1 to 2 mw
354140605000064,2000,original,2a3sm,13,4957,381.3076923076923,from 2 to 3 mw
354140605000064,2000,original,3a5sm,38,22249,585.5,from 3 to 5 mw
354140605000064,2000,original,5a10sm,73,84226,1153.7808219178082,from 5 to 10 mw
354140605000064,2000,original,10a15s,26,48236,1855.2307692307693,from 10 to 15 mw
354140605000064,2000,original,15a20s,13,33982,2614,from 10 to 20 mw
354140605000064,2000,original,aci20s,11,54974,4997.636363636364,above 20 mw
354140605000128,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
354140605000128,2000,original,meioa1,48,6906,143.875,from 0.5 to 1 mw
354140605000128,2000,original,1a2sm,58,15024,259.0344827586207,from 1 to 2 mw
354140605000128,2000,original,2a3sm,60,23625,393.75,from 2 to 3 mw
354140605000128,2000,original,3a5sm,66,38556,584.1818181818181,from 3 to 5 mw
354140605000128,2000,original,5a10sm,39,41199,1056.3846153846155,from 5 to 10 mw
354140605000128,2000,original,10a15s,4,7800,1950,from 10 to 15 mw
354140605000128,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
354140605000128,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
354140605000065,2000,original,meioa1,27,3756,139.11111111111111,from 0.5 to 1 mw
354140605000065,2000,original,1a2sm,19,4637,244.05263157894737,from 1 to 2 mw
354140605000065,2000,original,2a3sm,33,12822,388.54545454545456,from 2 to 3 mw
354140605000065,2000,original,3a5sm,33,18720,567.2727272727273,from 3 to 5 mw
354140605000065,2000,original,5a10sm,35,38136,1089.6,from 5 to 10 mw
354140605000065,2000,original,10a15s,13,24900,1915.3846153846155,from 10 to 15 mw
354140605000065,2000,original,15a20s,6,16300,2716.6666666666665,from 10 to 20 mw
354140605000065,2000,original,aci20s,4,18320,4580,above 20 mw
354140605000066,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000066,2000,original,meioa1,34,5112,150.35294117647058,from 0.5 to 1 mw
354140605000066,2000,original,1a2sm,28,7119,254.25,from 1 to 2 mw
354140605000066,2000,original,2a3sm,35,13794,394.1142857142857,from 2 to 3 mw
354140605000066,2000,original,3a5sm,42,24419,581.4047619047619,from 3 to 5 mw
354140605000066,2000,original,5a10sm,29,30614,1055.655172413793,from 5 to 10 mw
354140605000066,2000,original,10a15s,7,13300,1900,from 10 to 15 mw
354140605000066,2000,original,15a20s,4,11100,2775,from 10 to 20 mw
354140605000066,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
354140605000180,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000180,2000,original,meioa1,45,6510,144.66666666666666,from 0.5 to 1 mw
354140605000180,2000,original,1a2sm,71,17731,249.73239436619718,from 1 to 2 mw
354140605000180,2000,original,2a3sm,63,23786,377.55555555555554,from 2 to 3 mw
354140605000180,2000,original,3a5sm,49,27488,560.9795918367347,from 3 to 5 mw
354140605000180,2000,original,5a10sm,16,15893,993.3125,from 5 to 10 mw
354140605000180,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
354140605000180,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
354140605000041,2000,original,meioa1,27,4009,148.4814814814815,from 0.5 to 1 mw
354140605000041,2000,original,1a2sm,15,3728,248.53333333333333,from 1 to 2 mw
354140605000041,2000,original,2a3sm,31,11804,380.7741935483871,from 2 to 3 mw
354140605000041,2000,original,3a5sm,35,19930,569.4285714285714,from 3 to 5 mw
354140605000041,2000,original,5a10sm,48,54776,1141.1666666666667,from 5 to 10 mw
354140605000041,2000,original,10a15s,13,24700,1900,from 10 to 15 mw
354140605000041,2000,original,15a20s,17,45058,2650.470588235294,from 10 to 20 mw
354140605000041,2000,original,aci20s,10,192388,19238.8,above 20 mw
354140605000044,2000,original,meioa1,15,2212,147.46666666666667,from 0.5 to 1 mw
354140605000044,2000,original,1a2sm,18,4720,262.22222222222223,from 1 to 2 mw
354140605000044,2000,original,2a3sm,25,9707,388.28,from 2 to 3 mw
354140605000044,2000,original,3a5sm,31,17668,569.9354838709677,from 3 to 5 mw
354140605000044,2000,original,5a10sm,59,63576,1077.5593220338983,from 5 to 10 mw
354140605000044,2000,original,10a15s,23,44730,1944.7826086956522,from 10 to 15 mw
354140605000044,2000,original,15a20s,27,74577,2762.1111111111113,from 10 to 20 mw
354140605000044,2000,original,aci20s,37,224300,6062.1621621621625,above 20 mw
354140605000049,2000,original,meioa1,8,1208,151,from 0.5 to 1 mw
354140605000049,2000,original,1a2sm,8,2106,263.25,from 1 to 2 mw
354140605000049,2000,original,2a3sm,10,4030,403,from 2 to 3 mw
354140605000049,2000,original,3a5sm,25,14828,593.12,from 3 to 5 mw
354140605000049,2000,original,5a10sm,56,62959,1124.267857142857,from 5 to 10 mw
354140605000049,2000,original,10a15s,27,53736,1990.2222222222222,from 10 to 15 mw
354140605000049,2000,original,15a20s,18,51360,2853.3333333333335,from 10 to 20 mw
354140605000049,2000,original,aci20s,30,179715,5990.5,above 20 mw
354140605000001,2000,original,meioa1,7,1056,150.85714285714286,from 0.5 to 1 mw
354140605000001,2000,original,1a2sm,10,2799,279.9,from 1 to 2 mw
354140605000001,2000,original,2a3sm,11,4322,392.90909090909093,from 2 to 3 mw
354140605000001,2000,original,3a5sm,26,15344,590.1538461538462,from 3 to 5 mw
354140605000001,2000,original,5a10sm,42,48982,1166.2380952380952,from 5 to 10 mw
354140605000001,2000,original,10a15s,20,37579,1878.95,from 10 to 15 mw
354140605000001,2000,original,15a20s,17,47850,2814.705882352941,from 10 to 20 mw
354140605000001,2000,original,aci20s,61,554560,9091.147540983606,above 20 mw
354140605000048,2000,original,meioa1,8,1207,150.875,from 0.5 to 1 mw
354140605000048,2000,original,1a2sm,8,2321,290.125,from 1 to 2 mw
354140605000048,2000,original,2a3sm,19,7328,385.6842105263158,from 2 to 3 mw
354140605000048,2000,original,3a5sm,16,8658,541.125,from 3 to 5 mw
354140605000048,2000,original,5a10sm,39,42548,1090.974358974359,from 5 to 10 mw
354140605000048,2000,original,10a15s,21,40000,1904.7619047619048,from 10 to 15 mw
354140605000048,2000,original,15a20s,20,56800,2840,from 10 to 20 mw
354140605000048,2000,original,aci20s,38,257643,6780.078947368421,above 20 mw
354140605000009,2000,original,meioa1,2,0,0,from 0 to 0.5 mw
354140605000009,2000,original,1a2sm,5,1169,233.8,from 1 to 2 mw
354140605000009,2000,original,2a3sm,9,3640,404.44444444444446,from 2 to 3 mw
354140605000009,2000,original,3a5sm,20,0,0,from 0 to 0.5 mw
354140605000009,2000,original,5a10sm,57,65948,1156.982456140351,from 5 to 10 mw
354140605000009,2000,original,10a15s,34,65390,1923.235294117647,from 10 to 15 mw
354140605000009,2000,original,15a20s,31,89387,2883.451612903226,from 10 to 20 mw
354140605000009,2000,original,aci20s,57,435734,7644.456140350877,above 20 mw
354140605000047,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000047,2000,original,meioa1,23,0,0,from 0 to 0.5 mw
354140605000047,2000,original,1a2sm,26,6511,250.42307692307693,from 1 to 2 mw
354140605000047,2000,original,2a3sm,32,12154,379.8125,from 2 to 3 mw
354140605000047,2000,original,3a5sm,42,24607,585.8809523809524,from 3 to 5 mw
354140605000047,2000,original,5a10sm,73,80736,1105.972602739726,from 5 to 10 mw
354140605000047,2000,original,10a15s,29,56252,1939.7241379310344,from 10 to 15 mw
354140605000047,2000,original,15a20s,27,76520,2834.074074074074,from 10 to 20 mw
354140605000047,2000,original,aci20s,31,188160,6069.677419354839,above 20 mw
354140605000042,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000042,2000,original,meioa1,28,4156,148.42857142857142,from 0.5 to 1 mw
354140605000042,2000,original,1a2sm,26,6703,257.8076923076923,from 1 to 2 mw
354140605000042,2000,original,2a3sm,16,6313,394.5625,from 2 to 3 mw
354140605000042,2000,original,3a5sm,47,27291,580.6595744680851,from 3 to 5 mw
354140605000042,2000,original,5a10sm,54,58137,1076.611111111111,from 5 to 10 mw
354140605000042,2000,original,10a15s,10,0,0,from 0 to 0.5 mw
354140605000042,2000,original,15a20s,10,26581,2658.1,from 10 to 20 mw
354140605000042,2000,original,aci20s,13,59579,4583,above 20 mw
354140605000052,2000,original,meioa1,10,1510,151,from 0.5 to 1 mw
354140605000052,2000,original,1a2sm,15,3923,261.53333333333336,from 1 to 2 mw
354140605000052,2000,original,2a3sm,17,6545,385,from 2 to 3 mw
354140605000052,2000,original,3a5sm,29,16695,575.6896551724138,from 3 to 5 mw
354140605000052,2000,original,5a10sm,82,97051,1183.5487804878048,from 5 to 10 mw
354140605000052,2000,original,10a15s,33,63600,1927.2727272727273,from 10 to 15 mw
354140605000052,2000,original,15a20s,45,127100,2824.4444444444443,from 10 to 20 mw
354140605000052,2000,original,aci20s,92,743343,8079.815217391304,above 20 mw
354140605000053,2000,original,meioa1,12,1810,150.83333333333334,from 0.5 to 1 mw
354140605000053,2000,original,1a2sm,6,1480,246.66666666666666,from 1 to 2 mw
354140605000053,2000,original,2a3sm,17,6935,407.94117647058823,from 2 to 3 mw
354140605000053,2000,original,3a5sm,31,18167,586.0322580645161,from 3 to 5 mw
354140605000053,2000,original,5a10sm,51,56035,1098.7254901960785,from 5 to 10 mw
354140605000053,2000,original,10a15s,25,47502,1900.08,from 10 to 15 mw
354140605000053,2000,original,15a20s,24,69030,2876.25,from 10 to 20 mw
354140605000053,2000,original,aci20s,61,575489,9434.245901639344,above 20 mw
354140605000043,2000,original,meioa1,30,4458,148.6,from 0.5 to 1 mw
354140605000043,2000,original,1a2sm,39,10113,259.3076923076923,from 1 to 2 mw
354140605000043,2000,original,2a3sm,34,13646,401.3529411764706,from 2 to 3 mw
354140605000043,2000,original,3a5sm,53,31612,596.4528301886793,from 3 to 5 mw
354140605000043,2000,original,5a10sm,55,60345,1097.1818181818182,from 5 to 10 mw
354140605000043,2000,original,10a15s,23,44430,1931.7391304347825,from 10 to 15 mw
354140605000043,2000,original,15a20s,9,25400,2822.222222222222,from 10 to 20 mw
354140605000043,2000,original,aci20s,18,94943,5274.611111111111,above 20 mw
