census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
350600305000075,2000,original,5a10sm,44,45316,1029.909090909091,from 5 to 10 mw
350600305000075,2000,original,10a15s,8,15349,1918.625,from 10 to 15 mw
350600305000075,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
350600305000075,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
350600305000115,2000,original,meioa1,4,577,144.25,from 0.5 to 1 mw
350600305000115,2000,original,1a2sm,11,3294,299.45454545454544,from 1 to 2 mw
350600305000115,2000,original,2a3sm,12,4935,411.25,from 2 to 3 mw
350600305000115,2000,original,3a5sm,36,21929,609.1388888888889,from 3 to 5 mw
350600305000115,2000,original,5a10sm,77,83920,1089.8701298701299,from 5 to 10 mw
350600305000115,2000,original,10a15s,10,18300,1830,from 10 to 15 mw
350600305000115,2000,original,15a20s,13,35590,2737.6923076923076,from 10 to 20 mw
350600305000115,2000,original,aci20s,10,58200,5820,above 20 mw
