census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
350280405000303,2010,original,2a3sm,45,58260,1294.6666666666667,from 2 to 3 mw
350280405000303,2010,original,3a5sm,15,29768,1984.5333333333333,from 3 to 5 mw
350280405000303,2010,original,5a10sm,10,29677,2967.7,from 5 to 10 mw
350280405000304,2010,original,meiosm,1,255,255,from 0 to 0.5 mw
350280405000304,2010,original,meioa1,88,44060,500.6818181818182,from 0.5 to 1 mw
350280405000304,2010,original,1a2sm,155,118563,764.9225806451612,from 1 to 2 mw
350280405000304,2010,original,2a3sm,21,27427,1306.047619047619,from 2 to 3 mw
350280405000304,2010,original,3a5sm,4,7600,1900,from 3 to 5 mw
350280405000304,2010,original,5a10sm,1,3000,3000,from 5 to 10 mw
350280405000305,2010,original,meiosm,21,2847,135.57142857142858,from 0 to 0.5 mw
350280405000305,2010,original,meioa1,92,43155,469.07608695652175,from 0.5 to 1 mw
350280405000305,2010,original,1a2sm,113,86673,767.0176991150443,from 1 to 2 mw
350280405000305,2010,original,2a3sm,20,26411,1320.55,from 2 to 3 mw
350280405000305,2010,original,3a5sm,8,15050,1881.25,from 3 to 5 mw
350280405000305,2010,original,5a10sm,1,3000,3000,from 5 to 10 mw
350280405000306,2010,original,meiosm,9,1590,176.66666666666666,from 0 to 0.5 mw
350280405000306,2010,original,meioa1,54,26660,493.7037037037037,from 0.5 to 1 mw
350280405000306,2010,original,1a2sm,112,84712,756.3571428571429,from 1 to 2 mw
350280405000306,2010,original,2a3sm,28,36680,1310,from 2 to 3 mw
350280405000306,2010,original,3a5sm,7,13100,1871.4285714285713,from 3 to 5 mw
350280405000306,2010,original,5a10sm,2,7200,3600,from 5 to 10 mw
350280405000306,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350280405000307,2010,original,meiosm,8,1326,165.75,from 0 to 0.5 mw
350280405000307,2010,original,meioa1,126,62305,494.484126984127,from 0.5 to 1 mw
350280405000307,2010,original,1a2sm,117,88724,758.3247863247864,from 1 to 2 mw
350280405000307,2010,original,2a3sm,13,16300,1253.8461538461538,from 2 to 3 mw
350280405000307,2010,original,3a5sm,6,11600,1933.3333333333333,from 3 to 5 mw
350280405000307,2010,original,5a10sm,2,6000,3000,from 5 to 10 mw
350280405000311,2010,original,meioa1,16,8050,503.125,from 0.5 to 1 mw
350280405000311,2010,original,1a2sm,36,29854,829.2777777777778,from 1 to 2 mw
350280405000311,2010,original,2a3sm,14,18299,1307.0714285714287,from 2 to 3 mw
350280405000311,2010,original,3a5sm,5,9200,1840,from 3 to 5 mw
350280405000311,2010,original,5a10sm,2,8000,4000,from 5 to 10 mw
350280405000329,2010,original,meioa1,50,24128,482.56,from 0.5 to 1 mw
350280405000329,2010,original,1a2sm,68,53387,785.1029411764706,from 1 to 2 mw
350280405000329,2010,original,2a3sm,30,38730,1291,from 2 to 3 mw
350280405000329,2010,original,3a5sm,5,9450,1890,from 3 to 5 mw
350280405000329,2010,original,5a10sm,6,21800,3633.3333333333335,from 5 to 10 mw
350280405000329,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350280405000330,2010,original,meiosm,1,200,200,from 0 to 0.5 mw
350280405000330,2010,original,meioa1,3,1300,433.3333333333333,from 0.5 to 1 mw
350280405000330,2010,original,1a2sm,15,13200,880,from 1 to 2 mw
350280405000330,2010,original,2a3sm,26,35950,1382.6923076923076,from 2 to 3 mw
350280405000330,2010,original,3a5sm,36,73500,2041.6666666666667,from 3 to 5 mw
350280405000330,2010,original,5a10sm,31,121400,3916.1290322580644,from 5 to 10 mw
350280405000330,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350280405000330,2010,original,15a20s,6,54500,9083.333333333334,from 10 to 20 mw
350280405000330,2010,original,aci20s,1,10201,10201,above 20 mw
350280405000331,2010,original,meioa1,23,11650,506.5217391304348,from 0.5 to 1 mw
350280405000331,2010,original,1a2sm,53,42587,803.5283018867924,from 1 to 2 mw
350280405000331,2010,original,2a3sm,27,35798,1325.851851851852,from 2 to 3 mw
350280405000331,2010,original,3a5sm,19,36482,1920.1052631578948,from 3 to 5 mw
350280405000331,2010,original,5a10sm,12,43600,3633.3333333333335,from 5 to 10 mw
350280405000331,2010,original,15a20s,2,17100,8550,from 10 to 20 mw
350280405000331,2010,original,aci20s,1,20000,20000,above 20 mw
350280405000332,2010,original,meiosm,1,150,150,from 0 to 0.5 mw
350280405000332,2010,original,meioa1,38,18010,473.94736842105266,from 0.5 to 1 mw
350280405000332,2010,original,1a2sm,62,51440,829.6774193548387,from 1 to 2 mw
350280405000332,2010,original,2a3sm,19,24485,1288.6842105263158,from 2 to 3 mw
350280405000332,2010,original,3a5sm,15,28783,1918.8666666666666,from 3 to 5 mw
350280405000332,2010,original,5a10sm,3,11500,3833.3333333333335,from 5 to 10 mw
350280405000333,2010,original,meioa1,8,3940,492.5,from 0.5 to 1 mw
350280405000333,2010,original,1a2sm,69,57895,839.0579710144928,from 1 to 2 mw
350280405000333,2010,original,2a3sm,42,54600,1300,from 2 to 3 mw
350280405000333,2010,original,3a5sm,31,63620,2052.2580645161293,from 3 to 5 mw
350280405000333,2010,original,5a10sm,14,46250,3303.5714285714284,from 5 to 10 mw
350280405000333,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350280405000334,2010,original,meioa1,8,3770,471.25,from 0.5 to 1 mw
350280405000334,2010,original,1a2sm,9,7491,832.3333333333334,from 1 to 2 mw
350280405000334,2010,original,2a3sm,1,1300,1300,from 2 to 3 mw
350280405000334,2010,original,3a5sm,1,2000,2000,from 3 to 5 mw
350280405000336,2010,original,meiosm,11,2112,192,from 0 to 0.5 mw
350280405000336,2010,original,meioa1,56,27010,482.32142857142856,from 0.5 to 1 mw
350280405000336,2010,original,1a2sm,143,113209,791.6713286713286,from 1 to 2 mw
350280405000336,2010,original,2a3sm,48,60664,1263.8333333333333,from 2 to 3 mw
350280405000336,2010,original,3a5sm,19,37500,1973.6842105263158,from 3 to 5 mw
350280405000336,2010,original,5a10sm,2,6000,3000,from 5 to 10 mw
350280405000336,2010,original,aci20s,1,12000,12000,above 20 mw
350280405000337,2010,original,meiosm,2,220,110,from 0 to 0.5 mw
350280405000337,2010,original,meioa1,15,7100,473.3333333333333,from 0.5 to 1 mw
350280405000337,2010,original,1a2sm,92,73186,795.5,from 1 to 2 mw
350280405000337,2010,original,2a3sm,30,39610,1320.3333333333333,from 2 to 3 mw
350280405000337,2010,original,3a5sm,28,55280,1974.2857142857142,from 3 to 5 mw
350280405000337,2010,original,5a10sm,11,37600,3418.181818181818,from 5 to 10 mw
350280405000337,2010,original,10a15s,1,7500,7500,from 10 to 15 mw
350280405000338,2010,original,meiosm,1,200,200,from 0 to 0.5 mw
350280405000338,2010,original,meioa1,8,3957,494.625,from 0.5 to 1 mw
350280405000338,2010,original,1a2sm,29,24830,856.2068965517242,from 1 to 2 mw
350280405000338,2010,original,2a3sm,25,35122,1404.88,from 2 to 3 mw
350280405000338,2010,original,3a5sm,52,104450,2008.6538461538462,from 3 to 5 mw
350280405000338,2010,original,5a10sm,52,186869,3593.6346153846152,from 5 to 10 mw
350280405000338,2010,original,10a15s,8,53100,6637.5,from 10 to 15 mw
350280405000338,2010,original,15a20s,4,38000,9500,from 10 to 20 mw
350280405000338,2010,original,aci20s,4,55500,13875,above 20 mw
350280405000339,2010,original,meiosm,9,1244,138.22222222222223,from 0 to 0.5 mw
350280405000339,2010,original,meioa1,54,26613,492.8333333333333,from 0.5 to 1 mw
350280405000339,2010,original,1a2sm,65,48477,745.8,from 1 to 2 mw
350280405000339,2010,original,2a3sm,6,7170,1195,from 2 to 3 mw
350280405000339,2010,original,3a5sm,9,17404,1933.7777777777778,from 3 to 5 mw
350280405000340,2010,original,meioa1,16,8020,501.25,from 0.5 to 1 mw
350280405000340,2010,original,1a2sm,55,46926,853.2,from 1 to 2 mw
350280405000340,2010,original,2a3sm,42,56020,1333.8095238095239,from 2 to 3 mw
350280405000340,2010,original,3a5sm,44,93594,2127.1363636363635,from 3 to 5 mw
350280405000340,2010,original,5a10sm,25,84100,3364,from 5 to 10 mw
350280405000340,2010,original,10a15s,2,13860,6930,from 10 to 15 mw
350280405000340,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350280405000341,2010,original,1a2sm,1,1000,1000,from 1 to 2 mw
350280405000341,2010,original,2a3sm,1,1300,1300,from 2 to 3 mw
350280405000341,2010,original,3a5sm,1,2550,2550,from 3 to 5 mw
350280405000341,2010,original,5a10sm,15,66300,4420,from 5 to 10 mw
350280405000341,2010,original,10a15s,3,19500,6500,from 10 to 15 mw
350280405000341,2010,original,15a20s,10,93300,9330,from 10 to 20 mw
350280405000341,2010,original,aci20s,8,127000,15875,above 20 mw
350280405000342,2010,original,meioa1,11,5450,495.45454545454544,from 0.5 to 1 mw
350280405000342,2010,original,1a2sm,31,24984,805.9354838709677,from 1 to 2 mw
350280405000342,2010,original,2a3sm,12,15500,1291.6666666666667,from 2 to 3 mw
350280405000342,2010,original,3a5sm,4,8681,2170.25,from 3 to 5 mw
350280405000342,2010,original,5a10sm,1,2907,2907,from 5 to 10 mw
350280405000344,2010,original,meioa1,9,4370,485.55555555555554,from 0.5 to 1 mw
350280405000344,2010,original,1a2sm,5,3951,790.2,from 1 to 2 mw
350280405000344,2010,original,2a3sm,5,6124,1224.8,from 2 to 3 mw
350280405000344,2010,original,3a5sm,1,1600,1600,from 3 to 5 mw
350280405000345,2010,original,meioa1,1,510,510,from 0.5 to 1 mw
350280405000345,2010,original,1a2sm,2,1400,700,from 1 to 2 mw
350280405000345,2010,original,2a3sm,2,2890,1445,from 2 to 3 mw
350280405000345,2010,original,5a10sm,1,5100,5100,from 5 to 10 mw
350280405000359,2010,original,meiosm,2,144,72,from 0 to 0.5 mw
350280405000359,2010,original,meioa1,24,12019,500.7916666666667,from 0.5 to 1 mw
350280405000359,2010,original,1a2sm,37,29653,801.4324324324324,from 1 to 2 mw
350280405000359,2010,original,2a3sm,37,50030,1352.162162162162,from 2 to 3 mw
350280405000359,2010,original,3a5sm,36,75560,2098.8888888888887,from 3 to 5 mw
350280405000359,2010,original,5a10sm,34,123860,3642.9411764705883,from 5 to 10 mw
350280405000359,2010,original,10a15s,6,37800,6300,from 10 to 15 mw
350280405000359,2010,original,15a20s,4,37500,9375,from 10 to 20 mw
350280405000360,2010,original,meioa1,1,500,500,from 0.5 to 1 mw
350280405000360,2010,original,1a2sm,3,2850,950,from 1 to 2 mw
350280405000360,2010,original,2a3sm,4,5300,1325,from 2 to 3 mw
350280405000360,2010,original,3a5sm,3,6000,2000,from 3 to 5 mw
350280405000360,2010,original,5a10sm,2,7000,3500,from 5 to 10 mw
350280405000360,2010,original,15a20s,1,8000,8000,from 10 to 20 mw
350280405000360,2010,original,aci20s,1,12000,12000,above 20 mw
350280405000314,2010,adjusted_ipca,3a5sm,1,2000,2000,from 5 to 10 mw
350280405000314,2010,adjusted_ipca,5a10sm,5,21000,4200,from 10 to 15 mw
350280405000314,2010,adjusted_ipca,10a15s,8,49491,6186.375,above 20 mw
350280405000314,2010,adjusted_ipca,15a20s,3,30000,10000,above 20 mw
350280405000314,2010,adjusted_ipca,aci20s,12,226000,18833.333333333332,above 20 mw
350280405000315,2010,adjusted_ipca,meiosm,9,1505,167.22222222222223,from 0.5 to 1 mw
350280405000315,2010,adjusted_ipca,meioa1,37,17694,478.2162162162162,from 1 to 2 mw
350280405000315,2010,adjusted_ipca,1a2sm,99,77465,782.4747474747475,from 2 to 3 mw
350280405000315,2010,adjusted_ipca,2a3sm,27,33490,1240.3703703703704,from 3 to 5 mw
350280405000315,2010,adjusted_ipca,3a5sm,12,24100,2008.3333333333333,from 5 to 10 mw
350280405000315,2010,adjusted_ipca,5a10sm,1,2600,2600,from 5 to 10 mw
350280405000315,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
350280405000316,2010,adjusted_ipca,meiosm,6,926,154.33333333333334,from 0.5 to 1 mw
350280405000316,2010,adjusted_ipca,meioa1,42,20510,488.3333333333333,from 1 to 2 mw
350280405000316,2010,adjusted_ipca,1a2sm,128,103671,809.9296875,from 2 to 3 mw
350280405000316,2010,adjusted_ipca,2a3sm,53,71357,1346.3584905660377,from 3 to 5 mw
350280405000316,2010,adjusted_ipca,3a5sm,41,80759,1969.7317073170732,from 5 to 10 mw
350280405000316,2010,adjusted_ipca,5a10sm,7,23400,3342.8571428571427,from 10 to 15 mw
350280405000316,2010,adjusted_ipca,aci20s,1,23000,23000,above 20 mw
350280405000317,2010,adjusted_ipca,meioa1,9,4590,510,from 1 to 2 mw
350280405000317,2010,adjusted_ipca,1a2sm,21,18143,863.952380952381,from 2 to 3 mw
350280405000317,2010,adjusted_ipca,2a3sm,10,13530,1353,from 3 to 5 mw
350280405000317,2010,adjusted_ipca,3a5sm,14,29900,2135.714285714286,from 5 to 10 mw
350280405000317,2010,adjusted_ipca,5a10sm,24,93000,3875,from 10 to 15 mw
350280405000317,2010,adjusted_ipca,10a15s,7,46000,6571.428571428572,above 20 mw
350280405000317,2010,adjusted_ipca,15a20s,9,85000,9444.444444444445,above 20 mw
350280405000317,2010,adjusted_ipca,aci20s,7,151000,21571.428571428572,above 20 mw
350280405000318,2010,adjusted_ipca,meiosm,13,2488,191.3846153846154,from 0.5 to 1 mw
350280405000318,2010,adjusted_ipca,meioa1,54,26210,485.3703703703704,from 1 to 2 mw
350280405000318,2010,adjusted_ipca,1a2sm,168,131534,782.9404761904761,from 2 to 3 mw
350280405000318,2010,adjusted_ipca,2a3sm,47,58794,1250.936170212766,from 3 to 5 mw
350280405000318,2010,adjusted_ipca,3a5sm,25,46400,1856,from 5 to 10 mw
350280405000318,2010,adjusted_ipca,5a10sm,4,13800,3450,from 10 to 15 mw
350280405000318,2010,adjusted_ipca,10a15s,3,20000,6666.666666666667,above 20 mw
350280405000319,2010,adjusted_ipca,meiosm,11,1520,138.1818181818182,from 0 to 0.5 mw
350280405000319,2010,adjusted_ipca,meioa1,21,8922,424.85714285714283,from 1 to 2 mw
350280405000319,2010,adjusted_ipca,1a2sm,126,88468,702.1269841269841,from 2 to 3 mw
350280405000319,2010,adjusted_ipca,2a3sm,28,34240,1222.857142857143,from 3 to 5 mw
350280405000319,2010,adjusted_ipca,3a5sm,10,19440,1944,from 5 to 10 mw
350280405000320,2010,adjusted_ipca,meiosm,1,230,230,from 0.5 to 1 mw
350280405000320,2010,adjusted_ipca,meioa1,22,10399,472.6818181818182,from 1 to 2 mw
350280405000320,2010,adjusted_ipca,1a2sm,94,76403,812.7978723404256,from 2 to 3 mw
350280405000320,2010,adjusted_ipca,2a3sm,48,64961,1353.3541666666667,from 3 to 5 mw
350280405000320,2010,adjusted_ipca,3a5sm,42,84600,2014.2857142857142,from 5 to 10 mw
350280405000320,2010,adjusted_ipca,5a10sm,27,94015,3482.037037037037,from 10 to 15 mw
350280405000320,2010,adjusted_ipca,10a15s,3,16900,5633.333333333333,from 10 to 20 mw
350280405000320,2010,adjusted_ipca,15a20s,3,28300,9433.333333333334,above 20 mw
350280405000320,2010,adjusted_ipca,aci20s,1,19000,19000,above 20 mw
350280405000321,2010,adjusted_ipca,meiosm,3,600,200,from 0.5 to 1 mw
350280405000321,2010,adjusted_ipca,meioa1,26,12660,486.9230769230769,from 1 to 2 mw
350280405000321,2010,adjusted_ipca,1a2sm,74,63250,854.7297297297297,from 2 to 3 mw
350280405000321,2010,adjusted_ipca,2a3sm,26,34980,1345.3846153846155,from 3 to 5 mw
350280405000321,2010,adjusted_ipca,3a5sm,37,75460,2039.4594594594594,from 5 to 10 mw
350280405000321,2010,adjusted_ipca,5a10sm,23,83900,3647.8260869565215,from 10 to 15 mw
350280405000321,2010,adjusted_ipca,10a15s,4,25000,6250,above 20 mw
350280405000322,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
350280405000322,2010,adjusted_ipca,meioa1,9,4300,477.77777777777777,from 1 to 2 mw
350280405000322,2010,adjusted_ipca,1a2sm,72,55666,773.1388888888889,from 2 to 3 mw
350280405000322,2010,adjusted_ipca,2a3sm,19,24750,1302.6315789473683,from 3 to 5 mw
350280405000322,2010,adjusted_ipca,3a5sm,23,47600,2069.5652173913045,from 5 to 10 mw
350280405000322,2010,adjusted_ipca,5a10sm,10,38000,3800,from 10 to 15 mw
350280405000322,2010,adjusted_ipca,10a15s,1,6300,6300,above 20 mw
350280405000323,2010,adjusted_ipca,meiosm,1,255,255,from 0.5 to 1 mw
350280405000323,2010,adjusted_ipca,meioa1,13,6310,485.38461538461536,from 1 to 2 mw
350280405000323,2010,adjusted_ipca,1a2sm,35,30481,870.8857142857142,from 2 to 3 mw
350280405000323,2010,adjusted_ipca,2a3sm,47,63171,1344.063829787234,from 3 to 5 mw
350280405000323,2010,adjusted_ipca,3a5sm,56,118430,2114.8214285714284,from 5 to 10 mw
350280405000323,2010,adjusted_ipca,5a10sm,21,76750,3654.7619047619046,from 10 to 15 mw
350280405000323,2010,adjusted_ipca,10a15s,2,13000,6500,above 20 mw
350280405000323,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
350280405000324,2010,adjusted_ipca,meiosm,1,150,150,from 0.5 to 1 mw
350280405000324,2010,adjusted_ipca,meioa1,14,6260,447.14285714285717,from 1 to 2 mw
350280405000324,2010,adjusted_ipca,1a2sm,65,54400,836.9230769230769,from 2 to 3 mw
350280405000324,2010,adjusted_ipca,2a3sm,51,67790,1329.2156862745098,from 3 to 5 mw
350280405000324,2010,adjusted_ipca,3a5sm,19,35540,1870.5263157894738,from 5 to 10 mw
350280405000324,2010,adjusted_ipca,5a10sm,6,21000,3500,from 10 to 15 mw
350280405000325,2010,adjusted_ipca,meiosm,2,380,190,from 0.5 to 1 mw
350280405000325,2010,adjusted_ipca,meioa1,57,28400,498.2456140350877,from 1 to 2 mw
350280405000325,2010,adjusted_ipca,1a2sm,103,82138,797.4563106796116,from 2 to 3 mw
350280405000325,2010,adjusted_ipca,2a3sm,44,56778,1290.409090909091,from 3 to 5 mw
350280405000325,2010,adjusted_ipca,3a5sm,27,52007,1926.1851851851852,from 5 to 10 mw
350280405000325,2010,adjusted_ipca,5a10sm,10,33400,3340,from 10 to 15 mw
350280405000327,2010,adjusted_ipca,meioa1,7,3460,494.2857142857143,from 1 to 2 mw
350280405000327,2010,adjusted_ipca,1a2sm,17,14130,831.1764705882352,from 2 to 3 mw
350280405000327,2010,adjusted_ipca,2a3sm,37,51308,1386.7027027027027,from 3 to 5 mw
350280405000327,2010,adjusted_ipca,3a5sm,42,89560,2132.3809523809523,from 5 to 10 mw
350280405000327,2010,adjusted_ipca,5a10sm,48,179200,3733.3333333333335,from 10 to 15 mw
350280405000327,2010,adjusted_ipca,10a15s,11,71700,6518.181818181818,above 20 mw
350280405000327,2010,adjusted_ipca,15a20s,9,82000,9111.111111111111,above 20 mw
350280405000327,2010,adjusted_ipca,aci20s,4,59000,14750,above 20 mw
350280405000328,2010,adjusted_ipca,meiosm,5,915,183,from 0.5 to 1 mw
350280405000328,2010,adjusted_ipca,meioa1,37,18630,503.5135135135135,from 1 to 2 mw
350280405000328,2010,adjusted_ipca,1a2sm,148,116128,784.6486486486486,from 2 to 3 mw
350280405000328,2010,adjusted_ipca,2a3sm,39,51500,1320.5128205128206,from 3 to 5 mw
350280405000328,2010,adjusted_ipca,3a5sm,36,74467,2068.527777777778,from 5 to 10 mw
350280405000328,2010,adjusted_ipca,5a10sm,8,26140,3267.5,from 10 to 15 mw
350280405000001,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
350280405000001,2010,adjusted_ipca,meioa1,2,1020,510,from 1 to 2 mw
350280405000001,2010,adjusted_ipca,1a2sm,18,14490,805,from 2 to 3 mw
350280405000001,2010,adjusted_ipca,2a3sm,26,35125,1350.9615384615386,from 3 to 5 mw
350280405000001,2010,adjusted_ipca,3a5sm,32,69731,2179.09375,from 5 to 10 mw
350280405000001,2010,adjusted_ipca,5a10sm,41,154448,3767.0243902439024,from 10 to 15 mw
350280405000001,2010,adjusted_ipca,10a15s,5,34000,6800,above 20 mw
350280405000001,2010,adjusted_ipca,15a20s,12,113000,9416.666666666666,above 20 mw
350280405000001,2010,adjusted_ipca,aci20s,10,365000,36500,above 20 mw
350280405000002,2010,adjusted_ipca,meioa1,13,6420,493.84615384615387,from 1 to 2 mw
350280405000002,2010,adjusted_ipca,1a2sm,23,17980,781.7391304347826,from 2 to 3 mw
350280405000002,2010,adjusted_ipca,2a3sm,17,23597,1388.0588235294117,from 3 to 5 mw
350280405000002,2010,adjusted_ipca,3a5sm,19,39790,2094.2105263157896,from 5 to 10 mw
350280405000002,2010,adjusted_ipca,5a10sm,12,43160,3596.6666666666665,from 10 to 15 mw
